,title,rating,fat,Saturated fat,Cholesterol,Total carbohydrates,Sodium,Dietary Fiber,Protein,Added sugars,Vitamin A,Vitamin C,Calcium,Iron,Vitamin D,Vitamin E,Vitamin K,Thiamin,Riboflavin,Niacin,Vitamin B6,Folate,Vitamin B12,Biotin,Pantothenic acid,Phosphorus,Magnesium,Zinc,Selenium,Copper,Manganese,Molybdenum,Potassium,Choline
14620,Seafood Cocktail,4.375,24.78205128205128,13.14,123.33333333333331,25.389090909090907,69.7391304347826,63.214285714285715,137.72,0.0,84.8888888888889,17.444444444444446,32.84615384615385,26.83333333333333,0.0,24.0,0.0,8.25,16.615384615384613,35.837500000000006,23.76470588235294,25.0,194.58333333333337,0.0,0.0,37.84,22.857142857142858,77.0909090909091,224.36363636363637,285.8888888888889,0.0,0.0,16.382978723404257,32.38181818181818
14654,Bourbon and Brown Sugar Glazed Turkey,5.0,41.65384615384616,32.095,12.999999999999998,35.989090909090905,43.434782608695656,17.85714285714286,42.32,71.4,0.1111111111111111,88.88888888888889,55.30769230769231,30.666666666666668,0.0,0.6666666666666667,0.0,2.0,4.076923076923077,1.7812499999999998,1.4705882352941178,0.5,0.0,0.0,0.0,1.6,34.761904761904766,49.45454545454546,0.7272727272727273,2.111111111111111,43.47826086956522,0.0,10.021276595744679,0.6727272727272727
14662,Pork Chops with Rosemary-Vinegar Sauce,4.375,31.74358974358974,45.190000000000005,60.0,3.6109090909090917,37.1304347826087,3.571428571428571,114.94,0.0,3.111111111111111,0.3333333333333333,3.0769230769230766,15.777777777777777,2.0,2.8666666666666667,0.0,37.333333333333336,12.538461538461537,36.1125,24.176470588235293,14.249999999999998,17.083333333333332,0.0,0.0,14.559999999999999,6.428571428571429,12.545454545454547,74.0,9.0,0.0,0.0,7.787234042553192,10.436363636363636
14692,Easy Roast Turkey With No-Roux Gravy,5.0,1.6282051282051284,2.1,11.333333333333332,2.465454545454546,22.65217391304348,4.642857142857143,19.5,0.0,0.0,0.0,3.230769230769231,6.333333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14702,"Red Snapper with Black Olives, Capers, and Tomatoes",5.0,62.17948717948718,42.92,22.0,31.08,75.34782608695653,20.0,86.46000000000001,0.0,2.111111111111111,0.4444444444444444,9.692307692307693,43.55555555555556,0.0,86.8,3.916666666666667,95.00000000000001,34.92307692307692,39.5,5.411764705882352,6.5,40.0,0.0,5.66,15.52,7.3809523809523805,5.2727272727272725,29.81818181818182,26.22222222222222,9.826086956521738,0.0,13.361702127659575,9.509090909090908
14703,Spaghetti With Tomato and Walnut Pesto,4.375,130.51282051282053,236.51500000000001,80.33333333333334,48.31272727272727,266.04347826086956,37.5,202.38,0.0,30.444444444444443,0.0,99.38461538461537,66.94444444444446,11.0,25.733333333333334,7.333333333333332,92.00000000000001,78.84615384615384,158.39375,16.705882352941178,4.75,95.0,0.0,9.0,70.32,24.523809523809522,60.36363636363637,186.36363636363635,42.111111111111114,3.0869565217391304,0.0,15.404255319148938,18.018181818181816
14713,"Sauteed Chicken with Tomatoes, Olives, and Feta",4.375,112.38461538461539,244.905,34.333333333333336,8.225454545454545,116.56521739130434,6.7857142857142865,87.88,0.0,1.6666666666666667,0.4444444444444444,5.384615384615385,19.38888888888889,0.0,41.599999999999994,0.0,2.666666666666667,4.230769230769231,2.34375,2.294117647058824,0.75,104.16666666666669,0.0,0.0,1.84,1.9047619047619047,1.8181818181818181,1.9999999999999998,20.11111111111111,0.0,0.0,1.2553191489361704,2.4
14717,Risotto with Squash and Pancetta,4.375,81.47435897435898,110.05499999999998,49.666666666666664,22.341818181818184,90.52173913043478,34.64285714285714,73.87999999999998,8.0,35.55555555555555,36.44444444444445,11.153846153846153,34.22222222222222,0.0,6.799999999999999,0.0,8.166666666666666,6.923076923076923,9.76875,12.47058823529412,12.0,0.0,0.0,5.2,3.3600000000000003,7.619047619047619,4.090909090909092,1.818181818181818,11.555555555555555,0.0,0.0,16.212765957446805,3.8
14722,Crispy Snapper Tacos with Avocado and Tropical-Fruit Salsa,4.375,20.769230769230766,18.65,9.333333333333334,7.89090909090909,17.47826086956522,5.357142857142857,22.0,0.0,0.4444444444444444,0.0,1.2307692307692308,4.666666666666666,0.0,45.86666666666667,3.916666666666667,10.166666666666666,8.923076923076923,9.625,4.588235294117647,6.0,40.0,0.0,5.44,15.28,5.952380952380952,3.818181818181818,28.545454545454547,6.5555555555555545,7.91304347826087,0.0,3.9361702127659575,7.781818181818181
14734,Chicken and Vegetable Quesadilla,4.375,80.23076923076923,124.95,59.333333333333336,19.70909090909091,113.1304347826087,29.642857142857146,108.33999999999999,8.0,0.0,0.0,17.53846153846154,22.166666666666668,4.0,0.0,0.0,4.166666666666667,8.46153846153846,15.125,10.0,3.25,59.583333333333336,0.0,5.6000000000000005,8.72,3.333333333333333,18.454545454545453,0.0,12.22222222222222,0.0,0.0,15.97872340425532,0.0
14787,Coffee-Rubbed Cheeseburgers with Texas Barbecue Sauce,5.0,128.97435897435898,214.5,87.66666666666667,7.781818181818181,41.47826086956521,0.0,53.04,0.0,0.0,0.0,5.0769230769230775,8.944444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14802,Roasted Mustard Tarragon Chicken,5.0,6.628205128205129,5.71,15.0,1.927272727272727,55.608695652173914,15.357142857142856,51.3,0.0,0.4444444444444444,0.4444444444444444,4.846153846153846,8.833333333333334,0.0,2.333333333333333,0.0,15.75,5.076923076923077,3.5062500000000005,4.058823529411765,1.7500000000000002,0.0,0.0,0.0,8.64,11.428571428571429,5.818181818181818,61.81818181818181,8.222222222222221,0.0,0.0,3.191489361702128,4.072727272727272
14819,Best-Ever Barbecued Ribs,4.375,39.53846153846153,59.0,63.99999999999999,4.84,48.39130434782608,1.0714285714285714,110.63999999999999,0.0,0.7777777777777778,0.2222222222222222,4.615384615384615,15.222222222222221,4.0,2.733333333333333,0.0,27.166666666666668,19.0,34.25,18.176470588235293,0.25,21.250000000000004,0.0,0.0,9.68,3.8095238095238098,19.81818181818182,41.27272727272727,10.666666666666666,0.0,0.0,5.0212765957446805,10.309090909090909
14829,Pomegranate-Glazed Eggplant,5.0,23.78205128205128,10.94,0.0,30.672727272727276,9.086956521739127,31.07142857142857,23.879999999999995,0.0,0.7777777777777778,7.888888888888888,3.4615384615384617,22.611111111111107,0.0,4.8,0.0,19.166666666666668,9.461538461538462,10.15,11.470588235294118,9.75,0.0,0.0,0.0,13.12,19.761904761904763,12.363636363636363,17.636363636363637,43.77777777777778,0.0,0.0,10.936170212765958,2.0
14843,Grilled Tandoori Lamb,4.375,63.46153846153847,80.05,43.0,20.545454545454543,13.0,46.42857142857143,104.6,0.0,0.0,0.0,8.076923076923077,28.999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14860,Indian-Spiced Shrimp,4.375,57.91025641025641,90.32,107.0,28.236363636363635,73.34782608695652,59.642857142857146,100.43999999999998,0.0,8.444444444444445,26.0,66.84615384615384,116.61111111111111,0.5,28.93333333333333,0.0,16.5,13.615384615384617,27.63125,33.64705882352941,13.0,42.91666666666667,0.0,0.0,31.28,38.57142857142857,31.63636363636364,77.45454545454544,76.77777777777777,686.9565217391306,0.0,19.085106382978722,20.236363636363635
14882,Sweet-Potato Coconut Purée,4.375,45.76923076923077,160.5,0.0,16.87272727272727,11.347826086956522,12.85714285714286,7.139999999999999,0.0,0.0,0.0,0.0,10.72222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14893,Skillet Chicken Pot Pie With Butternut Squash,5.0,4.423076923076923,4.45,15.0,29.42909090909091,28.391304347826086,23.214285714285715,74.03999999999999,0.0,0.0,159.11111111111114,15.076923076923077,33.111111111111114,0.0,0.0,0.0,83.33333333333334,34.76923076923077,35.9375,15.588235294117649,0.0,0.0,0.0,0.0,4.24,8.333333333333332,0.0,0.0,29.444444444444446,43.47826086956522,0.0,9.51063829787234,0.0
14897,Cranberry Tangerine Conserve,5.0,0.0,0.0,0.0,9.490909090909092,1.2608695652173914,0.0,0.0,0.0,0.0,27.77777777777778,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14908,Butter Braised Oysters on Greens,4.375,37.0,30.195,57.66666666666666,15.44,71.13043478260869,23.571428571428573,60.88,8.0,52.22222222222223,12.222222222222223,17.384615384615383,27.888888888888893,2.5,32.13333333333334,0.0,26.583333333333336,23.307692307692307,37.4125,25.529411764705884,31.0,140.83333333333334,0.0,0.0,34.72,16.19047619047619,116.18181818181819,98.54545454545453,112.55555555555554,0.0,0.0,24.148936170212767,29.036363636363635
14929,Goose Stew with Barley and Celery Root,5.0,6.871794871794872,8.635,3.0000000000000004,11.825454545454546,25.56521739130435,13.571428571428573,5.82,0.0,2.777777777777778,0.0,1.6153846153846154,7.611111111111111,0.5,2.2,0.0,8.666666666666668,8.692307692307692,14.21875,10.058823529411764,4.5,0.0,0.0,0.0,5.84,5.714285714285714,7.909090909090911,15.818181818181818,13.33333333333333,0.0,0.0,2.8085106382978724,3.1090909090909093
14940,"Crispy Za'atar Fish with Israeli Couscous, Swiss Chard, and Feta",4.375,99.74358974358975,171.645,10.0,47.40727272727272,99.26086956521739,33.57142857142857,53.82,0.0,37.0,31.66666666666666,13.153846153846155,46.33333333333333,0.0,102.66666666666666,3.916666666666667,13.999999999999998,15.923076923076923,12.6625,12.176470588235295,9.0,144.16666666666669,0.0,5.44,19.359999999999996,27.142857142857142,8.363636363636363,31.454545454545457,45.22222222222222,7.91304347826087,0.0,16.723404255319146,12.963636363636363
14945,Cider-Brined Pork Roast with Potatoes and Onions,4.375,20.794871794871796,27.310000000000002,50.0,26.934545454545457,37.43478260869565,13.57142857142857,71.98,0.0,7.111111111111111,0.5555555555555556,3.769230769230769,30.77777777777778,2.5,10.4,0.0,92.25000000000001,36.53846153846153,35.5125,5.470588235294118,5.75,11.666666666666668,0.0,0.0,6.16,3.095238095238096,4.0,11.454545454545457,2.0,0.0,0.0,4.659574468085107,9.763636363636364
14977,Grilled Chicken with Peach and Apple Salsa,4.375,34.94871794871795,29.845000000000002,38.99999999999999,26.50545454545454,39.652173913043484,19.642857142857142,53.1,0.0,0.1111111111111111,9.333333333333332,2.4615384615384617,10.666666666666668,0.0,0.6666666666666667,0.0,2.0,15.692307692307693,12.90625,1.4705882352941178,0.5,0.0,0.0,0.0,1.6,0.7142857142857143,0.7272727272727273,0.7272727272727273,2.111111111111111,0.0,0.0,3.2340425531914896,0.6727272727272727
14983,"Sauteed Turbot with Braised Endive, Celery Root Flan, Black Truffles, and Garlic Nage",4.375,57.34615384615384,58.195,54.66666666666667,34.37090909090909,59.652173913043484,27.857142857142858,66.58,22.6,100.55555555555556,105.22222222222221,63.07692307692308,25.055555555555554,21.5,68.0,3.916666666666667,34.833333333333336,27.0,26.14375,22.588235294117645,51.75,49.583333333333336,0.0,23.44,31.119999999999997,18.095238095238095,15.090909090909092,85.0909090909091,22.22222222222222,26.17391304347826,0.0,22.425531914893618,20.490909090909092
14993,Cumin-Crusted Monster Pork Chop with Peach Chipotle Salsa,4.375,68.64102564102564,58.150000000000006,63.0,68.98181818181817,61.34782608695652,66.07142857142857,144.62,0.0,3.2222222222222223,34.0,11.538461538461537,57.388888888888886,2.0,2.8666666666666667,0.0,121.5,50.0,76.55,24.176470588235293,14.499999999999998,17.083333333333332,0.0,0.2199999999999999,13.919999999999998,5.476190476190476,12.545454545454547,73.81818181818181,9.777777777777777,1.9130434782608692,0.0,6.51063829787234,10.436363636363636
15037,Spaghetti with Green Chili-Pine Nut Meatballs,4.375,232.23076923076925,195.695,94.0,75.84727272727272,100.38086956521738,159.64285714285717,253.77999999999997,0.0,29.22222222222222,24.222222222222218,106.46153846153845,281.1666666666667,2.5,65.73333333333333,7.333333333333332,115.83333333333334,68.38461538461539,61.41875,10.294117647058824,10.0,58.333333333333336,0.0,9.0,138.72,127.61904761904762,142.90909090909093,101.45454545454544,398.2222222222223,87.86956521739131,0.0,30.106382978723406,12.709090909090907
15041,Italian Vegetable Stew (Ciambotta),4.375,1.4435897435897436,0.1399999999999999,0.0,31.21454545454546,40.52173913043478,38.364285714285714,27.07,0.0,84.66666666666667,138.33333333333334,10.269230769230768,27.200000000000003,0.0,4.4,0.0,91.09166666666668,40.52307692307692,40.0,22.176470588235293,10.0,0.0,0.0,0.0,4.144,5.0,2.963636363636364,0.0,12.088888888888889,4.343478260869565,0.0,13.680851063829788,1.4909090909090907
15045,Tostadas with Creamy Roasted Poblanos and Corn,4.375,9.743589743589743,4.065,0.0,39.709090909090904,3.956521739130435,115.35714285714286,28.339999999999996,0.0,146.66666666666666,34.888888888888886,14.461538461538462,40.72222222222222,0.0,20.933333333333334,0.0,6.75,92.3076923076923,54.1875,47.64705882352941,12.75,0.0,0.0,19.12,12.72,20.952380952380956,9.272727272727272,6.363636363636363,25.333333333333336,35.69565217391305,0.0,39.7872340425532,15.327272727272726
15049,Tuna Kebabs with Ginger-Chile Marinade,5.0,59.38461538461539,128.365,46.66666666666667,37.66181818181818,343.8260869565217,19.642857142857142,114.19999999999999,0.0,0.4444444444444444,6.333333333333334,49.15384615384616,36.055555555555564,0.0,45.86666666666667,3.916666666666667,96.25000000000001,47.15384615384615,52.6625,13.294117647058822,9.5,40.0,0.0,5.44,28.56,23.571428571428573,11.727272727272727,29.454545454545457,11.333333333333332,7.91304347826087,0.0,13.191489361702128,11.10909090909091
15072,Yam and Black Bean Burritos with Amaranth,5.0,6.076923076923078,2.77,0.0,34.14181818181819,25.695652173913043,137.85714285714283,63.940000000000005,0.0,0.0,8.777777777777779,10.615384615384615,57.999999999999986,0.0,8.6,0.0,8.333333333333334,10.0,4.5625,20.88235294117647,11.0,0.0,0.0,6.420000000000001,12.48,18.57142857142857,9.272727272727273,15.272727272727273,30.333333333333336,10.086956521739133,0.0,14.382978723404255,5.090909090909092
15081,Ginger Garlic Green Beans,4.375,128.93589743589743,71.365,0.0,15.74181818181818,253.04347826086953,8.928571428571429,16.28,0.0,0.0,88.88888888888889,55.69230769230769,10.833333333333332,0.0,9.333333333333332,0.0,2.7500000000000004,12.692307692307692,13.725,8.705882352941176,3.5000000000000004,0.0,0.0,0.0,13.92,18.80952380952381,8.272727272727272,1.090909090909091,5.666666666666666,0.0,0.0,10.808510638297873,3.3636363636363633
15090,"Mint-Marinated Shrimp with Tabbouleh, Tomatoes, and Feta",4.375,94.9871794871795,238.415,109.33333333333334,55.28363636363636,114.0,41.785714285714285,143.20000000000002,0.0,47.11111111111111,134.1111111111111,71.38461538461539,24.61111111111111,0.5,22.066666666666666,0.0,9.583333333333334,10.0,23.91875,17.76470588235294,10.25,163.75000000000003,0.0,0.2199999999999999,27.52,9.523809523809526,23.090909090909093,74.72727272727272,29.444444444444443,1.9130434782608692,0.0,5.9361702127659575,22.727272727272727
15103,Baja Fish Tacos,4.375,20.769230769230766,18.65,9.333333333333334,7.89090909090909,17.47826086956522,5.357142857142857,22.0,0.0,0.4444444444444444,0.0,1.2307692307692308,4.666666666666666,0.0,45.86666666666667,3.916666666666667,10.166666666666666,8.923076923076923,9.625,4.588235294117647,6.0,40.0,0.0,5.44,15.28,5.952380952380952,3.818181818181818,28.545454545454547,6.5555555555555545,7.91304347826087,0.0,3.9361702127659575,7.781818181818181
15107,"Seared Halibut with Haricots Verts, Scallions, and White Wine Sauce",5.0,23.025641025641022,18.65,21.0,10.338181818181816,34.0,11.428571428571427,63.34,0.0,0.4444444444444444,0.0,5.0769230769230775,13.722222222222221,0.0,45.86666666666667,3.916666666666667,10.583333333333332,10.076923076923077,10.3,7.529411764705882,6.25,40.0,0.0,5.44,16.72,8.333333333333332,4.909090909090908,28.72727272727273,6.999999999999999,7.91304347826087,0.0,5.446808510638298,8.563636363636363
15108,Watercress Salad With Warm Mustard Dressing,5.0,52.243589743589745,20.269999999999996,0.6666666666666667,11.52,52.95652173913043,11.071428571428573,10.059999999999999,0.0,58.33333333333333,87.55555555555554,14.692307692307693,6.444444444444444,0.0,9.666666666666666,0.0,7.000000000000001,9.153846153846152,1.2375,8.529411764705882,1.7500000000000002,0.0,0.0,0.0,5.04,5.238095238095238,1.0909090909090908,1.6363636363636365,8.88888888888889,0.0,0.0,7.319148936170213,1.7454545454545456
15128,Sausage-Stuffed Rack of Pork with Sage,5.0,13.294871794871796,27.35,48.666666666666664,9.520000000000001,23.47826086956522,11.071428571428571,58.019999999999996,0.0,0.0,5.222222222222222,6.0,13.277777777777779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15129,Dilly Bean Potato Salad,4.375,157.64102564102566,159.26,54.0,37.93090909090909,100.6086956521739,35.714285714285715,26.82,0.0,47.0,46.77777777777777,22.923076923076927,12.38888888888889,2.5,10.4,14.000000000000002,12.833333333333336,15.384615384615383,6.8812500000000005,7.470588235294118,5.75,11.666666666666668,0.0,4.0,7.44,4.7857142857142865,5.0,11.454545454545457,4.888888888888889,2.4347826086956523,0.0,7.042553191489362,9.763636363636364
15130,Fresh Pasta With Clams And Hot Italian Sausage,4.375,28.98717948717949,32.87,78.33333333333331,43.2,49.130434782608695,28.214285714285715,95.14,0.0,14.333333333333334,22.88888888888889,14.230769230769232,33.88888888888889,1.5,20.8,0.0,102.0,34.53846153846153,60.86875,18.705882352941174,12.5,211.25,0.0,0.0,34.24,10.952380952380953,17.181818181818183,98.9090909090909,31.0,0.0,0.0,6.723404255319149,24.127272727272725
15132,Radicchio Salad With Caramelized Carrots and Onions,4.375,6.217948717948718,8.34,0.0,17.265454545454546,11.0,19.642857142857142,8.66,0.0,124.11111111111111,76.33333333333333,19.076923076923077,5.944444444444445,0.0,4.4,0.0,4.5,8.153846153846153,7.7562500000000005,9.588235294117649,10.0,0.0,0.0,0.0,2.8000000000000003,5.238095238095238,1.8181818181818183,0.0,5.666666666666666,0.0,0.0,9.48936170212766,1.4909090909090907
15133,Sauteed Swiss Chard with Onions,4.375,14.448717948717945,12.095,8.333333333333332,27.843636363636364,48.91304347826087,22.857142857142858,46.38,0.0,69.22222222222223,31.999999999999993,8.538461538461538,39.111111111111114,0.0,25.33333333333333,0.0,94.75,44.30769230769231,46.94375,20.294117647058826,15.75,16.666666666666668,0.0,5.2,11.76,28.095238095238095,18.454545454545453,17.09090909090909,33.22222222222222,0.0,0.0,14.936170212765958,12.163636363636364
15135,Grilled Sausages with Figs and Mixed Greens,4.375,8.012820512820513,15.6,23.33333333333333,32.727272727272734,14.478260869565217,11.071428571428571,15.62,120.0,0.0,5.222222222222222,7.153846153846154,6.222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2340425531914896,0.0
15141,Pistachio-Crusted Scallops,4.375,134.46153846153845,48.32,54.999999999999986,33.76,62.72869565217391,66.07142857142857,128.46,0.0,8.444444444444445,37.77777777777777,20.461538461538463,70.33333333333333,0.5,31.066666666666666,0.0,18.083333333333336,32.61538461538462,45.1,83.17647058823529,22.5,82.08333333333333,0.0,1.26,126.88,120.0,66.63636363636364,123.09090909090908,444.8888888888889,108.21739130434784,0.0,20.29787234042553,26.690909090909088
15142,Bucatini All'Amatriciana,4.375,21.67948717948718,27.149999999999995,19.33333333333333,32.99272727272728,29.47826086956521,13.92857142857143,57.44,0.0,0.7777777777777778,0.2222222222222222,3.230769230769231,22.444444444444446,4.0,2.733333333333333,0.0,110.50000000000001,42.38461538461539,67.75,18.176470588235293,0.25,21.250000000000004,0.0,0.0,9.68,3.8095238095238098,19.81818181818182,41.27272727272727,10.666666666666666,0.0,0.0,5.0212765957446805,10.309090909090909
15150,Honey-Mustard Chicken-Sausage Kebabs,5.0,30.0,15.305,1.6666666666666667,24.39636363636363,64.73913043478261,62.14285714285714,44.72,0.0,0.5555555555555556,0.4444444444444444,12.307692307692307,26.72222222222222,0.0,3.0,0.0,17.75,9.153846153846153,5.2875000000000005,5.529411764705883,2.25,0.0,0.0,0.0,10.24,12.142857142857142,6.545454545454546,62.54545454545454,10.333333333333332,0.0,0.0,4.085106382978724,4.745454545454545
15196,Lamb Köfte with Yogurt Sauce and Muhammara,5.0,31.05897435897436,55.74,30.333333333333336,30.516363636363636,6.782608695652174,3.364285714285714,42.47,0.0,0.0,110.55555555555556,26.5,36.19999999999999,0.0,0.0,0.0,6.675000000000001,18.523076923076925,9.7875,53.941176470588246,0.0,15.416666666666668,0.0,0.0,3.824,62.857142857142854,9.418181818181818,32.36363636363637,60.53333333333333,4.343478260869565,0.0,37.8936170212766,2.4181818181818184
15200,Pasta with Confit Duck and Savoy Cabbage,4.375,12.512820512820511,8.785,7.666666666666666,53.93818181818182,66.21739130434783,23.92857142857143,44.14,0.0,2.111111111111111,2.333333333333333,4.538461538461538,38.833333333333336,0.0,8.066666666666668,0.0,90.08333333333334,47.53846153846153,52.15625,22.058823529411768,16.75,16.666666666666668,0.0,0.2199999999999999,8.32,7.857142857142858,16.90909090909091,17.454545454545453,13.222222222222221,1.9130434782608692,0.0,8.212765957446809,9.4
15214,Mixed Grill with Cherry Cola Barbecue Sauce,4.375,41.19230769230769,67.445,35.99999999999999,31.534545454545455,56.43478260869564,54.28571428571429,88.17999999999999,0.0,2.333333333333333,26.22222222222222,56.46153846153846,114.55555555555556,4.0,16.266666666666662,0.0,40.083333333333336,33.61538461538461,50.03125,43.1764705882353,6.75,21.250000000000004,0.0,0.0,20.72,36.904761904761905,42.09090909090909,58.90909090909091,66.55555555555556,686.9565217391306,0.0,20.02127659574468,14.763636363636362
15217,Three-Cheese Pizza with Pancetta and Mushrooms,4.375,44.75641025641026,104.15000000000002,43.0,3.2545454545454544,51.04347826086956,3.214285714285715,86.36,0.0,0.0,0.0,2.076923076923077,11.944444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.148936170212767,0.0
15222,Agnolotti with Sweet Peas and Goat Cheese,5.0,93.33333333333336,221.635,49.66666666666667,54.64,69.99999999999999,31.78571428571429,150.02,0.0,42.33333333333333,11.11111111111111,66.6923076923077,44.0,0.0,18.866666666666667,0.0,140.41666666666669,53.15384615384615,69.99375,38.117647058823536,44.75,0.0,0.0,5.42,23.840000000000003,29.523809523809522,32.81818181818182,14.363636363636363,58.77777777777778,1.9130434782608692,0.0,19.340425531914896,12.963636363636365
15226,Spiced Pork Tenderloin With Cherry-Thyme Pan Sauce,4.375,2.8589743589743586,4.45,18.0,0.9745454545454548,13.217391304347824,0.0,35.8,0.0,0.0,1.2222222222222223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15227,Mustard-Crusted Pork With Farro and Carrot Salad,4.375,9.923076923076923,13.15,25.333333333333336,5.876363636363636,60.30434782608696,25.71428571428571,52.64,0.0,85.11111111111111,5.111111111111112,7.615384615384615,16.555555555555557,0.0,6.733333333333333,0.0,20.25,13.23076923076923,10.21875,11.705882352941178,11.75,0.0,0.0,0.0,11.440000000000001,14.285714285714286,7.636363636363637,61.81818181818181,13.888888888888888,0.0,0.0,8.680851063829788,5.563636363636363
15229,"Penne with Pancetta, Sage, and Mushrooms",5.0,20.474358974358978,22.575,43.333333333333336,31.51636363636364,74.95652173913042,16.071428571428573,107.24000000000001,0.0,1.4444444444444444,0.0,2.6923076923076925,34.44444444444445,3.5,1.4666666666666666,0.0,118.83333333333334,38.07692307692307,71.34375,24.176470588235293,0.25,16.666666666666668,0.0,0.0,22.08,4.761904761904762,16.727272727272727,61.45454545454545,13.77777777777778,0.0,0.0,15.042553191489363,13.745454545454544
15247,"Arugula Salad with Caramelized Onions, Goat Cheese, and Candied Walnuts",4.375,102.67948717948718,180.7,37.666666666666664,49.75272727272728,79.0,57.85714285714286,105.30000000000001,8.0,52.77777777777778,65.11111111111111,91.23076923076923,59.277777777777786,0.0,0.0,0.0,83.33333333333334,25.538461538461537,29.312500000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0
15259,Grilled Fish with Orange-Fennel Salsa,5.0,26.15384615384615,23.255,10.0,67.89818181818181,62.869565217391305,31.428571428571427,60.76,0.0,41.33333333333333,19.22222222222222,8.923076923076923,33.5,0.0,56.733333333333334,3.916666666666667,99.41666666666667,42.46153846153846,48.1375,14.411764705882353,22.5,40.0,0.0,10.64,22.08,15.476190476190474,8.272727272727273,31.272727272727273,22.666666666666664,7.91304347826087,0.0,17.5531914893617,13.0
15272,Lamb Shank Ragù with Anson Mills Grits,4.375,110.67948717948718,173.3,41.333333333333336,53.952727272727266,68.56521739130434,52.85714285714286,116.0,79.4,0.0,0.0,3.6923076923076925,55.888888888888886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.04761904761905,48.727272727272734,0.0,0.0,43.47826086956522,0.0,33.34042553191489,0.0
15275,Steamed Asian White Rice,5.0,3.115384615384616,0.0,0.0,9.6,20.217391304347824,5.0,6.94,0.0,0.0,2.7777777777777777,2.1538461538461537,10.444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15301,Roasted Beet Salad with Flash-Pickled Radishes and Chard,4.375,51.07692307692309,119.16,32.666666666666664,18.39272727272727,60.73913043478261,23.92857142857143,61.98,0.0,74.66666666666666,92.0,66.92307692307692,19.88888888888889,0.0,16.266666666666662,0.0,5.0,13.538461538461538,5.63125,13.882352941176471,15.75,0.0,0.0,0.0,6.800000000000001,25.95238095238095,8.363636363636363,4.545454545454545,39.111111111111114,0.0,0.0,15.808510638297872,7.363636363636363
15302,Beet Risotto,4.375,45.371794871794876,107.065,32.0,37.120000000000005,74.91304347826087,16.07142857142857,80.34,0.0,0.2222222222222222,10.11111111111111,59.15384615384615,32.277777777777786,0.0,0.4,0.0,84.16666666666667,29.23076923076923,30.881250000000005,2.9411764705882355,6.75,0.0,0.0,0.0,1.36,3.571428571428571,2.363636363636364,1.818181818181818,12.88888888888889,0.0,0.0,2.4468085106382977,2.727272727272727
15303,Radish and Carrot Salad with Tuna and Capers,4.375,11.179487179487179,10.85,1.6666666666666667,18.356363636363636,31.956521739130434,28.57142857142857,19.68,0.0,124.11111111111111,71.33333333333333,12.692307692307693,11.61111111111111,0.0,4.4,0.0,5.5,11.153846153846153,8.3,11.823529411764707,16.25,0.0,0.0,0.0,4.4,5.238095238095238,4.363636363636363,1.0909090909090908,11.222222222222221,0.0,0.0,10.446808510638299,2.672727272727273
15306,"Chicken, Green Bean, Corn, and Farro Salad with Goat Cheese",4.375,49.61538461538462,119.825,47.0,18.447272727272725,70.82608695652173,23.571428571428573,104.26,9.6,73.11111111111111,55.0,63.692307692307686,11.555555555555555,0.0,3.4666666666666663,0.0,5.083333333333333,5.307692307692308,4.86875,5.882352941176471,10.0,0.0,0.0,5.2,2.24,5.0,2.363636363636364,1.2727272727272725,7.777777777777778,0.0,0.0,5.021276595744681,2.4363636363636365
